entity,period,username,glnum,gldesc,glamt,id
ABC LLC,10/2020,bsiuser21,100120000000,Cash - Depository Account,65201.69,
ABC LLC,10/2020,bsiuser21,100170000000,Cash - Operating Account,456353.22,
ABC LLC,10/2020,bsiuser21,100320000000,Cash - Tax Escrow,195552.87,
ABC LLC,10/2020,bsiuser21,111700000000,Gift Certificates,965.33,
ABC LLC,10/2020,bsiuser21,113000000000,Food - Bakery,695.63,
ABC LLC,10/2020,bsiuser21,113200000000,Beverage - Liquor,3428.75,
ABC LLC,10/2020,bsiuser21,113370100000,Iv - Gift Shop,988.95,
ABC LLC,10/2020,bsiuser21,114000000000,PPD - General,5661.22,
ABC LLC,10/2020,bsiuser21,114110000000,PPD - Dues & Sub,2513.45,
ABC LLC,10/2020,bsiuser21,114130000000,PPD - Health Insurance,3654.37,
ABC LLC,10/2020,bsiuser21,114140000000,PPD - Property & General Ins,25650.51,
ABC LLC,10/2020,bsiuser21,114150000000,PPD - Workers Comp,2369.25,
ABC LLC,10/2020,bsiuser21,200100000000,A/L - Unprocessed A/P,-39326.44,
ABC LLC,10/2020,bsiuser21,210320000000,A/L - Management Fee,-2239.18,
ABC LLC,10/2020,bsiuser21,211110000000,A/L - Restaurant Tips Payable,-98.14,
ABC LLC,10/2020,bsiuser21,211180000000,A/L - Salary &  Wages,-35366.97,
ABC LLC,10/2020,bsiuser21,211190000000,A/L - Paid Time Off,-2658.11,
ABC LLC,10/2020,bsiuser21,211260000000,A/L - Fica Employer,-1657.14,
ABC LLC,10/2020,bsiuser21,212110000000,A/L - Occupancy Tax,-16556.98,
ABC LLC,10/2020,bsiuser21,212130000000,A/L - Meals Tax,-5527.68,
ABC LLC,10/2020,bsiuser21,212140000000,A/L - State Sales Tax,-7986.88,
ABC LLC,10/2020,bsiuser21,212180000000,A/L - Real Estate Tax,-98652.37,
